valence,popularity,acousticness,loudness,duration_ms,danceability,energy,speechiness,instrumentalness,liveness,tempo,explicit,key,mode,time_signature,track_genre_indie-pop,track_genre_pop,track_genre_r-n-b,track_genre_synth-pop
1.3619500323523825,0.6787329331884275,1.3008872117038157,-1.6315862644237453,0.9983836924119734,0.7099356077851693,-0.4883101450012799,-0.29187487145453067,0.006650719011313905,1.2839200092946506,-0.25382169842190905,False,7,1,4,False,False,False,True
-0.7034287238953797,-0.8714267266410124,-0.36220824438560895,-0.19129709439733067,-2.2028113913473075,0.6808849426063159,0.3002041874794099,1.047731229107815,0.30822304231916814,3.9109497942206475,-0.3810310774989699,False,2,1,4,False,False,False,False
0.49646864593782963,0.83210364903325,-1.1559011920058249,1.0590852217433617,-0.2657867274808477,-0.11091083742576721,0.9942477004304963,0.39443053544929985,-0.010362805221878083,2.1546576452980775,-0.38821131013822624,True,4,0,4,True,False,False,False
-1.3243545832017432,0.861274507712262,-0.6422216267411957,-1.6360350340608925,-0.44943223919364056,-0.4303616309327652,-1.1159710301167471,-0.3997631700583505,257.2997837431429,0.2655698437067655,0.2477850203013364,False,7,1,4,True,False,False,False
1.1580568360572503,-1.0371319899163216,0.7265480287428855,-0.0995412206311691,-0.4688002663605258,-0.1215484286362072,0.08730993838289126,0.11604954684780126,-0.010362805221878083,-0.2885619745658283,0.8507512114802919,False,6,0,4,False,True,False,False
1.0518371489619833,0.7772048564088333,-1.0459014438968555,-0.3322674822744333,0.5047932705990963,-0.031543758626725156,0.7176956429241486,-0.26498763943315745,-0.007547827382645798,-0.5969681155130591,0.09492946071320886,False,1,0,4,False,False,False,True
1.1580568360572503,-1.6699341557925163,0.7265480287428855,-0.0995412206311691,-0.4688002663605258,-0.1215484286362072,0.08730993838289126,0.11604954684780126,-0.010362805221878083,-0.2885619745658283,0.8507512114802919,False,6,0,4,False,True,False,False
-0.6612989656951557,0.6884138560967604,-1.1581151237050757,0.7568469345196721,0.22113697714949168,-0.2772840530116041,0.6391169597145178,-0.3146520430855702,-0.010362805221878083,-0.377045541396243,0.22735782395727916,False,11,0,4,True,False,False,False
1.4195135586603995,-1.6699341557925163,-1.1099093121527643,0.4220770193243433,-1.1973178092314951,-0.06320313299856127,0.16268172065973638,-0.3436763055539994,-0.010362805221878083,-0.060541137110464265,0.45298127821699313,False,11,1,4,True,False,False,False
-0.7742670668367057,0.7605079959185428,-0.12485726519913314,0.4843597942444043,0.27903396064511604,-1.1489103150592597,-0.1258961183946659,-0.14338409755054365,-0.010362805221878083,-0.1664527047112307,-1.0868002026167427,False,9,0,4,False,True,False,False
-0.9134847236017607,0.743312648721177,0.8308730288564172,-0.21715556791324891,0.022245727773633095,-0.08437403323212368,-0.8696950901441951,-0.320868212181068,-0.006898217839615927,0.752171173353987,-0.7560319899435093,False,2,1,4,True,False,False,False
-1.819080180007296,-1.6699341557925163,-0.24409561679580052,0.5538718198248297,0.4247273065633322,-1.0891747867258519,0.5561594342769977,-0.15571901886736225,-0.010362805221878083,-0.37033717881674627,0.7118906639515216,False,0,1,3,True,False,False,False
-0.7411115970902376,0.6382951851308093,1.872094396633451,-1.3376894202697065,0.5506528366908201,0.5882412453300323,-1.0067137681512746,-0.2815296269207668,0.7952541568376406,-0.0767545237801293,0.4113027539033625,False,1,1,3,True,False,False,False
0.9147114632336295,0.7165170567238917,-0.5385226242558241,0.4462672042263313,-0.5996216506286349,0.15601368684873448,0.3384316496437354,2.1649153969786488,-0.010362805221878083,0.8552052958929054,0.5676213062416884,False,4,0,4,False,False,False,False
-0.7742670668367057,-1.6699341557925163,-0.8228452081428594,-2.0069512025580423,0.5806910668750348,-0.6651879795354316,-0.4211315117655323,-0.27325703352626113,811.5833320985025,-0.6322788690617416,-0.2172239187127197,False,8,1,3,False,False,False,True
1.0518371489619833,-1.6699341557925163,-0.8542208482479932,0.47907688030029216,0.8613441476372772,0.5538573154809321,1.0499139309036771,0.3703668523209303,2.1998275999667083,1.036318306883422,-0.364621307635152,False,10,0,4,False,False,True,False
-0.8219319154931298,0.7255881316619952,-0.6728886457048093,-0.4281940775754206,-0.288725591771412,0.06795218017914043,-1.209303687259528,1.1833711026775082,-0.010362805221878083,-0.11741591415404254,-0.9202078045840847,False,11,1,4,True,False,False,False
